No,X0,X1,prediksi
1712,-1.22318585952,0.88788880327,0
1713,1.37550827408,0.877889774009,0
1714,0.673939522266,0.39829220998,0
1715,0.861550928008,-0.110460980251,0
1716,-0.469902027226,1.08143177522,0
1717,0.397020604203,1.55839627757,0
1718,1.15461488208,-0.382863468982,0
1719,1.03422430249,-0.694246848741,0
1720,-1.15468345376,0.42954135198,0
1721,1.93830665279,-0.122403738576,0
1722,1.82518399949,-0.102713688269,0
1723,1.9670817008,-0.246675347215,0
1724,-0.440461041863,0.768652916744,0
1725,-0.153508477396,1.33731715149,0
1726,0.451042142777,0.00189448272774,0
1727,1.32143360077,-0.483033730705,0
1728,1.83998990285,-0.156769766318,0
1729,2.25649054724,0.272057413343,0
1730,-0.202979033596,1.14954082972,0
1731,1.36377197125,-0.252484767853,0
1732,1.4463382342,-0.332678280674,0
1733,0.685140064049,-0.115418285446,0
1734,1.49877428462,-0.591491259134,0
1735,0.284802069936,0.458217167446,0
1736,1.05546278399,0.79711275661,0
1737,1.36780232747,-0.577880925116,0
1738,0.475413276576,0.626421284953,0
1739,2.14234325048,-0.275959857282,0
1740,2.15564228397,-0.0339225400525,0
1741,-0.36245755295,1.10800771588,0
1742,2.37241635931,0.264755767822,0
1743,-0.217015971709,1.54404426346,0
1744,0.342281304256,1.20314113715,0
1745,2.2371709027,0.0032329215599,0
1746,1.925754255,-0.325317739045,0
1747,1.36539430893,0.75922626475,0
1748,0.217558178187,0.869149959806,0
1749,-0.693704647894,0.973060852175,0
1750,1.15072125538,0.301304212776,0
1751,1.03429281464,0.369579964032,0
1752,0.509329081366,-0.424534214983,0
1753,0.821858011622,0.752823070772,0
1754,-0.527603277295,1.33696531238,0
1755,-0.404244257545,1.52201546984,0
1756,0.0518195713975,0.956976500728,0
1757,0.304646474172,-0.0653504235962,0
1758,1.02117240888,0.340100108604,0
1759,1.24598688689,0.804433637671,0
1760,2.08999526415,0.336176626178,0
1761,0.988199442885,0.56740158663,0
1762,0.78772309544,-0.411166748308,0
1763,1.24246963808,-0.48514932963,0
1764,0.86195537098,0.755352938651,0
1765,1.27348038847,0.136042450824,0
1766,0.010714064717,1.92156970811,0
1767,1.56857172132,-0.0238043239192,0
1768,1.23528450519,-0.134755523315,0
1769,0.306252416364,1.31435627208,0
1770,0.612716644681,0.893649804073,0
1771,0.247898305087,1.14725107065,0
1772,0.427132943979,0.176636861044,0
1773,1.23373066386,0.72980893134,0
1774,1.9579122212,0.30601146201,0
1775,0.659505209084,-0.509331803386,0
1776,0.262286659766,0.0415225720318,0
1777,-0.449608295928,0.785072570237,0
1778,-0.202548424059,1.44372490677,0
1779,1.2641557227,-0.583571703387,0
1780,0.802473654666,-0.0386130972382,0
1781,0.46723705725,0.412997040322,0
1782,-0.444112641655,1.21645166231,0
1783,-0.890692869941,0.828593724138,0
1784,0.905205404487,-0.508036013262,0
1785,1.11248754506,-0.027635989666,0
1786,0.217114657311,0.397214050897,0
1787,1.09443436315,0.321891288706,0
1788,-0.779703265217,1.23220549733,0
1789,0.21970251815,0.342095254599,0
1790,0.981660377668,-0.343560605926,0
1791,-0.198821117729,1.2176656268,0
1792,-0.680512753868,1.05146688753,0
1793,1.50324431745,-0.177449796232,0
1794,-0.80062812848,1.13820075389,0
1795,1.05648078956,-0.335408531845,0
1796,0.258971620497,1.35021131939,0
1797,0.229831895421,0.770956581409,0
1798,1.02822841049,0.535456137846,0
1799,-0.707781437319,1.45446135801,0
1800,0.260230802215,-0.233413150113,0
1801,0.359864302727,0.630409297673,0
1802,0.953790372451,0.892533722101,0
1803,1.32695985119,0.987298537895,0
1804,0.0646400882614,0.0828369681631,0
1805,0.698324107656,1.30476899692,0
1806,0.84468133048,-0.12787308938,0
1807,-0.18052929141,1.18678428884,0
1808,0.141438636964,1.01659557196,0
1809,0.319563383145,-0.38169425834,0
1810,1.07505572772,0.855721842406,0
1811,0.25768158852,-0.2360248619,0
1812,0.458501077277,0.187987782893,0
1813,0.943230810178,0.228157994977,0
1814,0.742399587754,-0.182737679836,0
1815,2.40348768681,-0.148960408989,0
1816,0.0526020472067,1.36883624358,0
1817,0.48299533595,-0.0892123943533,0
1818,0.92165823909,0.820162995828,0
1819,1.07161873213,-0.303537480076,0
1820,0.35736438677,1.12194242415,0
1821,0.407728870935,1.25554762864,0
1822,0.414000463731,0.222114475843,0
1823,0.533090312549,-0.504160796034,0
1824,2.05795346701,0.072870248767,0
1825,0.688628268647,0.231256726581,0
1826,1.14267525725,1.07939624524,0
1827,-0.881072257317,1.21615222995,0
1828,0.168389841032,0.319919963396,0
1829,0.509637916427,0.490437978428,0
1830,0.913232940609,0.242731746807,0
1831,0.240654339711,0.381339801147,0
1832,0.46700795304,1.09797628905,0
1833,-0.749833349145,0.916486027693,0
1834,1.32377416816,0.416914716296,0
1835,-0.568212996623,1.05074964591,0
1836,0.276017448355,0.626004569715,0
1837,1.17946751817,0.348832785872,0
1838,-0.547608702787,1.47512447505,0
1839,0.469624877436,1.13442185083,0
1840,1.92630801199,0.0695101139481,0
1841,0.439946238135,0.529158066684,0
1842,0.548555403136,0.970777066321,0
1843,-0.776935148647,1.10654233799,0
1844,0.43480071556,-0.228431359513,0
1845,-0.059043397245,1.06349864928,0
1846,1.107720912,1.00193180269,0
1847,0.120765402642,0.611291107339,0
1848,-0.243582841766,1.22194381174,0
1849,-0.149058698798,1.35165009237,0
1850,1.46719942695,0.334947415036,0
1851,-0.263331358124,1.1970173463,0
1852,-0.953142024126,1.02487616703,0
1853,1.60186016736,-0.273959441563,0
1854,1.40478640454,0.379860058409,0
1855,0.731826485039,1.28121697376,0
1856,1.02771429891,0.453605081134,0
1857,1.38331994642,-0.0285140877045,0
1858,1.01597835088,-0.0983925424644,0
1859,0.427283224858,0.173963894272,0
1860,2.23786141818,0.0595719989146,0
1861,-0.0915694855792,1.40611122297,0
1862,0.516428552025,1.15465584057,0
1863,0.976907290758,-0.501141452691,0
1864,0.47171914416,1.39959077473,0
1865,1.10848602816,0.836670431195,0
1866,-0.501935208407,1.02957229971,0
1867,1.07946025199,1.25499960879,0
1868,-0.774050671646,0.624960536259,0
1869,0.976253256074,-0.217623082387,0
1870,1.4039677598,0.00445207674907,0
1871,0.602136177232,1.27902101571,0
1872,-0.586157403728,0.844824317397,0
1873,0.216871708078,-0.384777556613,0
1874,1.65954858723,-0.284746402178,0
1875,1.06039725026,0.733628134272,0
1876,1.13662253286,-0.385452442091,0
1877,0.313816910665,-0.0283314760984,0
1878,0.299363554912,0.569523011035,0
1879,0.990552434779,-0.435390804963,0
1880,1.63275437274,-0.102227032377,0
1881,0.93704580804,0.680177945863,0
1882,1.65188579106,-0.429886019935,0
1883,0.670809079722,-0.078882718425,0
1884,0.383642275389,1.42324703328,0
1885,1.9456023386,-0.0243579490807,0
1886,0.706761506886,1.30855631897,0
1887,-0.748040196926,0.900368987249,0
1888,-0.283689970734,1.34239438443,0
1889,-0.26421431698,0.93255926192,0
1890,-0.639252223177,0.647575730438,0
1891,0.266026639627,0.0963746447003,0
1892,1.23209454218,-0.389119696165,0
1893,0.17906267485,0.247335369233,0
1894,2.1817730296,-0.223524301866,0
1895,0.20969823928,0.137216259965,0
1896,-0.514345350443,0.702315190793,0
1897,-0.701902972647,0.925409600423,0
1898,0.491259370759,0.350027665588,0
1899,2.38145446708,-0.0588871035512,0
1900,0.0718647435991,0.577209445659,0
1901,-0.884861573955,0.349111349687,0
1902,-0.227666225504,1.39022344991,0
1903,0.839344440505,1.31826709102,0
1904,1.09071523335,0.546618124602,0
1905,0.95175664574,0.329609562455,0
1906,0.0527500835873,1.53036614273,0
1907,-0.657227685085,0.760443277876,0
1908,1.20907246467,-0.507380892247,0
1909,0.286288279455,1.23406326639,0
1910,0.626077658684,1.17359002729,0
1911,0.879201444054,0.455221758851,0
1912,0.343859298618,0.467279225672,0
1913,0.252358664851,1.31610182858,0
1914,-0.603092492709,1.24646696804,0
1915,0.359199254893,0.247741279084,0
1916,2.00243122885,0.0686507528291,0
1917,0.652938618608,1.12917507445,0
1918,0.999109392022,0.142872101727,0
1919,0.269863129087,-0.064387077719,0
1920,1.13265763848,0.955745123828,0
1921,-0.948598493205,0.955280855525,0
1922,2.25130205877,0.391389583564,0
1923,1.1272129094,-0.357349840767,0
1924,0.329030404442,0.354993426741,0
1925,1.55267515797,-0.105515498437,0
1926,0.738448326435,1.45917838473,0
1927,1.08571234232,1.14601112603,0
1928,1.22394163915,0.812645297845,0
1929,-0.381792621136,1.53266105136,0
1930,0.988508653034,-0.612088174683,0
1931,1.32286552275,0.156462973057,0
1932,1.70934727152,0.49505808597,0
1933,0.131687328678,0.752164165693,0
1934,2.17869032671,-0.124228730709,0
1935,0.764909585489,0.44361216165,0
1936,-0.633305167698,0.853973615269,0
1937,1.23803557625,0.289914334031,0
1938,0.339441491969,0.257684678761,0
1939,-0.962239833525,0.982179848483,0
1940,0.935981730677,-0.200777013612,0
1941,0.436338875783,1.65984001517,0
1942,-0.0652370192744,1.32389087139,0
1943,1.24335254649,0.871928022809,0
1944,0.753940222671,0.859958096687,0
1945,-0.394761661924,1.19648750917,0
1946,0.0820524534724,1.53534533366,0
1947,0.171305911953,1.51356885888,0
1948,-0.219008557003,1.1617956624,0
1949,0.0602322129544,1.59365884528,0
1950,0.467942543706,0.092646039352,0
1951,0.790389611496,-0.0404436893485,0
1952,0.833916198584,1.33639787142,0
1953,-0.495766624712,0.894133373974,0
1954,0.321490058055,0.435059425526,0
1955,-0.424589946371,1.26384770147,0
1956,-0.200753115101,1.36164844149,0
1957,2.16382228,0.0542129615373,0
1958,0.491311038339,0.204147457485,0
1959,0.917994439711,0.607130170825,0
1960,-0.434524814822,1.17041316095,0
1961,0.432344367922,1.21778536317,0
1962,0.642724793126,0.0332842445236,0
1963,2.10229469195,0.271011119932,0
1964,1.69062158089,0.0469138535557,0
1965,-0.738176468594,1.36275877219,0
1966,-1.02016563017,0.643203462552,0
1967,0.823234656507,0.433109554823,0
1968,2.42308124367,-0.0193493007739,0
1969,-0.367373483418,0.794064912241,0
1970,1.55007827643,0.227778838701,0
1971,-0.402433213985,1.24778962696,0
1972,0.16256996288,1.48221255724,0
1973,1.47881864532,-0.43325001647,0
1974,-0.92644627077,1.11285102336,0
1975,1.51094547425,-0.247272713901,0
1976,1.12556379024,0.732669594191,0
1977,1.12403556558,0.247589644872,0
1978,-0.10650662661,1.3537805754,0
1979,0.71906198639,-0.13347582624,0
1980,0.235494572451,1.37655863751,0
1981,0.800804174538,1.06688690257,0
1982,0.891334116607,-0.428375423683,0
1983,-0.0330049027298,0.980115540705,0
1984,0.696511768458,-0.402090770864,0
1985,0.278456130327,0.404542380691,0
1986,0.174961948362,1.38826562621,0
1987,2.18424281894,-0.395347488249,0
1988,1.28456962959,-0.554871548062,0
1989,0.952923855273,1.1772298679,0
1990,1.75911466664,-0.147296079919,0
1991,0.213905726644,0.81388520761,0
1992,0.428816285768,0.230377708031,0
1993,1.67219706432,-0.547969006149,0
1994,-0.767600695909,1.4243667267,0
1995,-0.643105778564,1.04130069653,0
1996,0.519909873298,0.0302095143306,0
1997,1.29764443994,-0.190436122353,0
1998,0.225894498101,1.11699123048,0
1999,0.031786382737,1.65716399292,0
