1.511369221063083357e+00,-1.006575867966460758e-01
6.749196835202928568e-01,6.445892513837858662e-01
1.202184431115779439e+00,-8.906403843875322357e-01
4.764642744543281516e-01,4.776950616335684519e-01
8.863366600933253459e-01,-1.687022659580768469e+00
1.778410281465876874e+00,3.090283360539189950e-01
1.473785909812991957e+00,-3.143554593692131638e-01
7.257953360947388965e-01,-6.150592551484630466e-01
5.564517964358242086e-01,5.625729320845767045e-01
1.205986558993936475e+00,-3.244463254981198030e-01
9.500325997384106991e-01,-5.709613358922431825e-01
1.975091213922309352e+00,-5.253094254294063958e-01
5.921616713517581232e-01,1.224267072859733352e+00
1.841612582450211200e+00,-7.720307235882122310e-01
4.690679765252425693e-01,-3.031426657439385552e-01
1.602716215569860658e+00,2.453045804324687773e-01
1.730768254015514485e+00,9.107084518321840738e-01
3.778239753011718438e-01,-1.735521163211734441e+00
8.876710565161975985e-01,-1.810396342643925127e+00
1.421995257621757158e+00,-3.739557303856178017e-01
8.240241347549099871e-01,-2.297695151813536896e+00
2.148764457654408488e-01,2.538677254531556571e+00
1.535102854099768654e+00,2.016859202730290901e-01
9.732571007767421012e-01,-4.078571044419543323e-01
3.689920770620651602e-01,-1.606199415252182572e+00
1.026135455355938753e-01,2.252847912830271859e+00
1.041361755780705112e+00,1.092007186522138129e+00
5.846145662612332039e-01,1.377870563162161277e+00
1.626587832366570119e+00,5.235459200093239840e-02
3.150877523856683293e-01,-8.248289362613825393e-01
3.277915438918310720e-02,7.704929521537199344e-01
1.815346749322663600e+00,-8.423250157767525614e-02
8.354500671016853452e-01,-2.330197829792468145e+00
1.707319876001307524e+00,2.776684602999763829e-01
1.140589397530873628e+00,-1.544337948772291913e-01
1.761779429963880483e+00,6.382986032174711166e-01
1.876685147625612782e+00,-6.821265617856629992e-01
1.686797802045378880e-01,1.734337887785613708e+00
5.580887303981021397e-01,2.367672730845834295e+00
3.663076255559911676e-01,-3.352692529200043126e-01
1.913241186955497497e+00,-1.027296112524328509e+00
1.389462046052817090e+00,-4.888801382118136418e-01
1.851350137528991802e+00,-1.202170548691602892e-01
1.970516519028900460e+00,-3.805829567338075980e-01
1.583565357484738367e+00,1.035437643894187687e+00
1.748319456263692784e+00,5.508013571705707712e-01
1.881597124705596258e+00,-5.509134818286304247e-01
1.218719974443342791e+00,-6.694157015499805352e-01
1.639353868458117702e+00,7.380933422410164146e-01
1.948989011150772610e+00,1.905749839503014798e-01
9.429449598690029521e-01,-4.487041069428337470e-01
4.334505923043778797e-01,-1.741638073361541750e+00
1.330794926298688896e+00,-1.091400664361627193e+00
1.108446223054653235e-01,1.140132981254050160e+00
6.188246773431715919e-01,1.700994058234658768e+00
7.535029839620956960e-01,-6.615402674367800717e-01
1.609807181456286429e+00,1.101747111367223475e+00
4.792089838976587579e-02,6.648533154252264099e-01
6.434613289733477348e-01,1.889797716755792223e-01
6.133238522372403967e-01,1.529591190931421707e+00
1.325099481182248073e+00,-7.650598630333139694e-01
1.750637471734233896e+00,9.573383196067475343e-01
9.609485606031638039e-01,-1.209983973239822763e+00
1.687925963746629954e+00,9.280870536787001468e-01
8.443270808215725953e-01,-2.095451335122857639e+00
1.004796433994125104e+00,-2.846402120393893842e-01
6.421950546154278072e-01,1.331650554736285574e+00
3.922487061643193940e-01,-1.130585339171107151e+00
1.781007594363533508e+00,3.808931127040393605e-02
1.204715394548489193e+00,-1.215956149512060325e+00
5.364430260440338216e-01,-5.812392020740243526e-01
1.077457871406506840e+00,2.271966599800313014e-01
8.097004279018424899e-01,-1.028074189391912530e+00
7.368870230570800928e-02,1.057510787274757780e+00
1.393514414961007253e+00,-1.765552757864632394e+00
1.735831987967668022e+00,3.500867867856664595e-01
1.217469240126699548e+00,-2.607971257028557366e-01
2.954006609202630695e-01,6.320299198242447236e-01
8.389825635412657689e-01,-1.161864866514938477e+00
4.072182227522072040e-01,-1.088903463785419801e+00
3.406556738318857747e-01,-8.678011180493536703e-01
5.885458680796384900e-01,7.218740925957223276e-01
1.791923066698921652e+00,1.640049816693313067e-01
1.686023325270409323e+00,7.205247921945463485e-01
1.587267601029776820e+00,1.479783743996849199e-01
1.856138971923106284e+00,-1.726379575501383601e-01
2.157154199953428275e-01,1.095621696225593134e+00
4.379752718670724132e-01,-8.511879470723121566e-01
8.677266718604892404e-02,1.982223552450488535e+00
8.299602124027360972e-03,4.788389620585621897e-01
1.282413986205039214e+00,-6.393218447061150833e-01
8.170461747634596428e-01,-1.768552125127129893e+00
1.131085615737197569e+00,-4.556540289782055053e-01
1.737563581292671966e+00,7.162983004092087214e-01
5.732374085872182778e-01,1.410008697084951468e+00
4.892043117797986174e-01,-7.068914431126960274e-01
1.642618610226436848e+00,1.427039155958786942e+00
4.965925121438607981e-02,5.559294746854895886e-01
1.851957771751001403e+00,1.700586690930397382e-02
6.940038047293921597e-01,2.435723605693583260e-01
6.684442727579820165e-02,3.570386265101150869e-01
4.337382174967716608e-01,-3.389195133332512100e-02
1.617683196445958149e-01,1.163792385614121461e+00
1.689559749103686004e+00,1.346614225629512607e+00
1.110760041345306703e-01,1.263209337727738024e+00
1.068605523423011849e-01,1.639484149808317914e+00
1.229944725711518805e+00,-9.743105156747546847e-01
4.199447889616603202e-01,-1.404111603425105992e+00
6.691268947592012850e-01,1.290046170849698193e+00
1.572638684987571089e+00,1.422607797942745389e+00
8.508181104778200776e-01,-2.172642861276600446e+00
1.458761090707876518e+00,-2.531809227101576298e-01
5.636565275240481565e-01,1.512449100613530106e+00
2.621671859472858301e-01,1.519734391922846761e-01
1.360550197746905887e-01,2.068936749810882603e+00
1.676845988785205854e+00,4.886136583222123186e-01
2.441968960593312588e-01,1.119045301765044798e+00
1.570755751255952237e-01,1.969116947362212100e+00
3.141139724226393870e-01,5.037031330885499703e-02
1.043050596485841641e+00,5.913174234265918816e-01
1.376742902641739486e+00,-1.318074861678858234e+00
9.881916451583609984e-01,1.760949477155242804e-01
1.241649227083895912e+00,-1.205465017368413827e+00
9.943984149962168395e-01,3.031806555367289047e-01
1.488738057467627884e+00,6.845465135808413981e-01
1.207069956324103188e+00,-8.320542284861071058e-02
3.518450894695464015e-01,-1.373815715903101475e+00
6.719640357682334919e-01,1.383008558763588969e+00
1.986584115845688947e+00,-7.335541193524583448e-02
8.973268435873480442e-01,-2.078687106139296858e+00
1.354943202981440775e+00,-9.858268144747608375e-01
3.448600919288529187e-01,-3.092573950375393510e-01
1.351631461230170306e+00,-9.714018089086029484e-01
1.395996089046735555e+00,-5.659656363835514625e-01
3.203758100066669279e-01,-8.348536310407213001e-01
1.882735525899515983e+00,-1.237813697698659787e+00
7.886044012697113192e-01,-1.607411384268518928e+00
6.922634201554085376e-01,6.184603439156997062e-01
1.355870430159481277e+00,-7.013799599289778364e-01
1.840443149205768458e+00,-1.532105895640930304e-01
1.676467126392654716e+00,-1.866821857704044074e-01
1.124078108570630619e+00,9.637872602785406695e-01
1.086742460796994436e-01,1.877866488351341179e+00
9.717361128944799198e-01,1.175371612481682648e-01
1.241542512473182924e+00,-3.728673265935955605e-03
1.673234235824220484e+00,6.541939154166622750e-01
4.043325537614801402e-01,-1.585853300334294280e+00
9.314244327311378413e-01,-8.533493715609267172e-01
1.282258247557829467e+00,-1.113468562122432726e-02
1.376414623567734141e+00,-1.565832009252322354e+00
9.269933754146886251e-02,1.225639735226629279e+00
1.751830081687748564e+00,3.385163891820976434e-01
2.272947563450282704e-01,1.393704432640453073e+00
1.708223166791247971e+00,1.602021084791415362e+00
1.727517205908338793e+00,6.680282241441977131e-01
1.225289934495264133e+00,-1.155719394513824216e+00
1.082120416410885744e+00,5.381539851291881060e-01
6.992154745849412656e-01,1.664938086103142367e-01
7.773242653136605007e-01,-1.959483004412207574e+00
1.843126366770262647e+00,3.517350542450742856e-01
1.315565181965290931e+00,-1.148324621663112888e+00
9.296653382844588531e-01,-6.947694580555381361e-01
7.174692503093116347e-01,-7.114332986251463709e-01
1.990253331353697641e+00,4.316038742594673350e-01
1.871556008352987854e+00,-1.043754691768186582e+00
1.848079885883184614e+00,3.914860875044661181e-01
1.851303616348582981e+00,-1.068962769107662192e+00
7.135032548559996357e-01,7.166618241530822164e-01
1.667784667454654590e+00,6.806546634569533571e-01
1.376744877112067611e+00,-1.499554038693188929e+00
1.825867614727912702e+00,-4.655484369805343303e-02
1.471131694056883710e+00,-1.239755943654860526e-02
1.666116771425582010e+00,3.697121831810505910e-01
1.600433110667758729e+00,3.611649310279401170e-01
1.157219410144016525e+00,2.223367337889042006e-01
1.393094461017459595e+00,-7.264989475273814223e-01
1.512247429477977523e-01,2.185570862656829316e-01
7.692797376349873595e-01,-1.272017468314357247e+00
1.609408901916464796e+00,8.682998321579720180e-01
1.858761212816895103e-01,1.775035621518971318e+00
6.601788498144425255e-01,1.459996308247826668e+00
1.252583692949001959e+00,-1.067238701518844923e+00
9.002845870707172349e-01,-1.466050340878577440e-01
1.446823224946798270e-01,2.141676209040455969e+00
3.421092874731954669e-01,-8.288661325781169209e-01
1.332106113662039792e+00,-3.257410373037465945e-01
1.096097990378553488e+00,9.651801757472455723e-01
1.176970473651541838e+00,-4.710391423547988926e-02
1.813597637255323303e+00,-1.217501071202934937e-01
1.865866695392474517e+00,2.303216368826241922e-01
5.879053157630791393e-01,1.459494896210698167e+00
1.769877453191271099e+00,-3.733826430157142218e-01
1.046685402961635925e+00,-1.216731800787911877e-01
1.285845300713309713e+00,-6.236035115839890786e-01
2.021536376260451018e-01,1.522241983006706878e+00
8.030409212158404753e-01,-1.385036686029987196e+00
1.897478581268772668e+00,-1.454125806415547673e-01
1.878428097132905705e+00,-2.961393246717396455e-01
8.305898624825929222e-01,-9.311136357683420517e-01
4.923701650580449840e-01,-4.382849100688526178e-01
1.919882162274816784e+00,-7.142395186760917003e-01
1.003064205306242185e+00,1.992882401421781635e-01
1.895268462272822863e+00,-8.466307716779108983e-02
7.054021211945626924e-02,1.433161893329144343e+00
1.188357522079012352e+00,5.366588338975937233e-01
5.638065914203533868e-01,8.020209228923640410e-01
7.823422111382205557e-03,6.852680066262161196e-01
9.766957019811024487e-01,-8.655697038658702325e-02
1.896568362524399198e+00,-9.840245790204772414e-01
9.174434476504405023e-01,-1.277747793881085725e+00
4.270831852727248190e-01,-9.249876427204273277e-02
1.398090566842233429e+00,-2.230635189369084559e-01
1.751451637212501078e+00,4.636972146201590594e-01
1.519490183442596454e+00,-1.076908772628996980e+00
5.002823597854526572e-01,-3.623852080521490771e-01
1.556477817462125213e+00,9.640990089955225884e-04
1.555414971113551204e+00,3.842554750249975171e-01
9.206543631557910778e-01,-9.831907601485667669e-03
1.509863302177340660e+00,4.349655456367252371e-01
7.313347622897303779e-02,1.233583919072067436e+00
4.110540699582168056e-01,-1.721178490393472593e+00
7.749316097210314780e-01,-1.743245544617382237e+00
1.854232645867215812e+00,-2.922321530082759300e-01
1.391677743458578975e+00,-8.830409707965249932e-01
1.337185199607634267e+00,6.452343272006584307e-01
1.646333039064457493e+00,6.107022284633312204e-01
1.444560807292284421e+00,-6.537792998530574939e-01
1.253668265696221695e-01,2.220021952972908608e+00
1.784387052722313127e+00,4.944809509244089685e-01
1.524868782773768361e+00,-4.612867878728570403e-01
4.311174422606127710e-01,-4.509319234846917990e-01
1.189610398118342793e+00,-3.751713702969129982e-01
9.037538679807299857e-01,-2.047693155292529266e+00
5.807058655926566892e-02,1.013068816696111485e+00
1.604247020359070630e+00,8.720924389395425802e-01
6.883732343904014339e-01,3.422337323172710555e-01
1.255166338410911964e+00,-3.876387099799367131e-01
1.641382264424296133e+00,1.206033766868908730e+00
1.861260915416626416e+00,-6.871843853932065871e-01
1.053107954026596405e+00,-5.669740422694672377e-01
8.968744009665576833e-01,-2.657319194530460393e+00
1.949617637294709382e-02,2.008482931324458709e-01
2.260974650227327576e-01,1.748589814436998235e+00
1.452525739893365753e+00,2.044340008321683944e-01
3.659640538758317518e-01,-5.234487742581990233e-01
1.054156960414676103e+00,1.394232585692903648e+00
3.326721457577472840e-01,-8.484700626849611682e-01
1.587181441741749355e+00,1.062452643793154294e+00
4.205688204103590344e-01,-1.955667202862057419e+00
1.541542421684512165e+00,6.047112934937790563e-01
8.890754161343403794e-01,-1.343379741793017335e+00
1.498401214732677733e+00,-5.724831300943963169e-02
7.180841262930410807e-01,-2.872065416921872893e-01
1.929906200035416353e+00,-1.067586566555406735e+00
1.005378018306622545e+00,1.359358487513911973e-01
8.122986319641325448e-01,-9.727768690031644017e-01
8.297194177584441555e-01,-1.902518325664174670e+00
6.084209833184073268e-01,1.572591217632898886e+00
1.344054448904632881e+00,-1.173775646487996926e+00
3.475950056695908952e-01,-9.238576975997818685e-01
3.081774869235076597e-01,-9.519300814992182058e-01
1.927397302174575389e+00,-3.233362378663986458e-01
4.197859600398394786e-01,-1.306204948978641367e+00
1.621057232217230082e+00,8.692059889336863909e-01
1.659464592628208113e-01,1.430970873113040831e+00
1.188961941397994604e+00,-8.011040418473095448e-01
2.109500367982573010e-01,1.193676660071210760e+00
7.209134202944504910e-01,3.945475173066624319e-01
6.686993040748592243e-01,1.625780503451646819e+00
1.225860632456124977e+00,-7.022584487840295431e-01
8.066476235703001763e-03,5.046902392700134410e-01
5.536831974817977287e-01,1.293371293132842936e+00
1.522788796935364175e+00,3.394084280145223120e-01
1.517690258738968456e+00,-6.645615549935879329e-01
1.579356793588470254e+00,6.514141294326853959e-01
1.153732592140475521e+00,-3.657154582650097852e-01
1.508508540253872043e+00,6.416141618567848814e-01
8.696191140094307048e-01,-1.291887887801286716e+00
6.306412629246340718e-01,1.549891287991599809e+00
1.623456147961959140e+00,-5.454939244363297135e-01
7.938837945630103921e-01,-1.109750089634611747e+00
2.650392441705855529e-01,7.594527174247006629e-01
1.910433592291562732e+00,-1.142607436947890909e+00
2.571418863914809450e-01,1.052717055321338524e+00
1.533714013388009390e+00,2.490858583233375723e-01
4.175080015251162457e-01,-1.305319443890020414e+00
1.716814297617756724e+00,4.937870540581728585e-01
1.248271448096778258e+00,-1.205929810545991021e+00
1.887741705430127759e+00,-6.392823522153634475e-01
1.206984454539536067e+00,1.162656833623674224e+00
1.684305498968516224e+00,9.881591470126744881e-01
9.915917271224035101e-01,-5.609482641011659387e-03
1.780399634484794325e+00,1.653615702410615174e-01
8.176252518483118070e-01,-1.961081948558474286e+00
1.856680580091780053e+00,-4.848348500215070023e-01
1.292682213421316950e+00,-1.314660632300230336e+00
1.840866209262932207e+00,3.675878510382704079e-01
8.577493359894150515e-02,1.116807938785874033e+00
7.298816598405890588e-01,1.264314211015177269e-01
1.803388105659352814e+00,-2.923421821900265005e-01
5.356480554265496963e-01,1.107332987102070954e+00
1.087154575257686995e+00,4.943331249621350509e-01
8.390129087062561108e-01,-1.412199064773220325e+00
1.999554436253991874e-02,2.201139359222119007e-01
8.264417969929094276e-02,7.663310297161641804e-01
9.805063300119929437e-01,3.403725995481742261e-01
7.566758330155392009e-01,-1.051030782688617382e+00
1.775375351820060565e+00,4.565655953021386937e-01
6.544536219890939588e-01,5.842600972465361586e-01
3.155633064939811216e-01,-4.788455682506809752e-01
2.395026998485791925e-01,7.085039961469117298e-01
8.223927899903098471e-01,-1.541841570097039593e+00
1.969606890785438491e+00,-1.467912252364913517e-01
1.794913633006791409e+00,1.883325279146796927e-02
1.070484999973049245e+00,-1.950568917537371938e-01
1.038991062510668861e+00,5.998216479467886053e-01
1.242080228226503991e+00,-1.987627013882172222e-01
1.486276501764679514e+00,2.618863665056131440e-01
1.121346195170931370e-01,9.782810785023013933e-01
1.876290899249709820e+00,-5.271338948730236451e-02
1.750157466036723175e+00,8.984208043657436749e-01
9.338760090404412129e-01,-8.322530244959809309e-01
6.751695479927168897e-01,9.511680227655467945e-01
1.060884441732406369e+00,3.280645331941003384e-01
1.007709708960277339e+00,2.005301973142162297e-01
6.352211860202117144e-01,1.674487473562681794e+00
2.495940653199983927e-01,4.624842567334968013e-01
1.450909798437567400e+00,-1.026732725969418336e+00
1.779992004194881128e+00,4.403210431587294971e-01
1.300004438651910510e+00,-7.835906689016616244e-01
5.806554680602165064e-01,2.780415739751833648e-01
8.735217565432800146e-01,-2.001187908405533733e+00
3.755444783011836485e-01,-9.782873947770028833e-01
1.874128442049841858e+00,-4.159458693670100016e-01
5.012228189622127683e-01,6.928351115802378057e-02
7.054749436718015243e-01,-4.425925794932666357e-01
1.295855468171287939e+00,-4.233573405178727711e-01
1.473410602331890251e+00,7.103912382785583235e-01
9.023793533712503034e-01,-1.499292458365345748e+00
2.752006399147752802e-01,-1.631710966542464503e-01
8.198889037819727665e-01,-2.246255458361668733e+00
1.633089011036448213e+00,1.209174945203235652e+00
5.593864723924637516e-01,1.039932129999495247e+00
8.170229996900315594e-01,-2.045163420617902794e+00
5.467693405948783614e-01,1.423230942351234596e+00
7.388607475001758296e-01,-1.057129044278018459e-01
6.711307844876213125e-01,1.101146972036825655e+00
9.568144484374936365e-01,-1.502431712161293564e+00
1.658234313083408740e+00,7.956772727797297717e-01
1.632963713422859620e+00,1.076219794687347076e+00
3.452561875359330124e-01,-1.635791783026318669e+00
4.740439968160856665e-01,-1.350636525174797598e-02
6.878099983923995353e-01,1.236579208503150173e+00
1.360789516199473637e+00,-2.709087593172533337e-01
1.471296975354668968e+00,-5.409077795824863699e-01
1.471332424326095900e+00,-5.337165489732775825e-01
4.322822912632460213e-01,-6.125030316562418697e-01
4.461466495129104981e-01,-4.192274294271162716e-01
1.975108996841327791e+00,3.430896942081005374e-01
1.176083730390075077e+00,5.106910863257663191e-01
1.523701721860073688e+00,9.878881542651551939e-02
4.081773403285242630e-01,-1.472964668367322094e+00
1.237871519918151808e+00,-1.556666527068886197e+00
5.878533510623134006e-01,1.639752219380987475e+00
9.703545496833849704e-01,7.231494335057238043e-01
8.874031674415350235e-01,-1.786868855628060970e+00
1.718496491685290728e+00,6.078510838128013960e-01
7.196458164408174873e-01,2.265575097040550268e-01
1.477675371686588912e+00,4.691132677329348799e-02
6.167956217515326856e-01,6.127777543402763705e-01
1.210763062106968491e+00,-7.711320255482894126e-01
1.712487646566931421e+00,3.121684052954249999e-01
4.666486304035704080e-01,4.059798694488065962e-01
8.356934296390732264e-01,-2.097424144468812646e+00
1.953908181431753155e+00,-2.282602926090837592e-04
1.654123159249975661e+00,1.795498086546583494e+00
1.766799351181796540e+00,1.542954563984805683e+00
1.202354005056137654e+00,3.744572980477287594e-01
7.474278926634447817e-01,1.574242636725482480e-01
2.842643597047469495e-01,-5.991570561999497446e-01
1.730789953256209213e+00,6.303268196494717923e-01
2.296133313276844667e-01,7.117477177909079522e-01
1.866689640542143147e+00,-4.329517243173992003e-01
1.858428428922809239e+00,1.087355909796369202e+00
1.898925749366509041e+00,-1.311185483455697076e+00
1.559048032159116026e+00,6.470857325360406254e-01
1.323376049960458101e+00,-1.498923512295859073e+00
7.768548278633338189e-01,-5.111168356626121234e-01
1.663735977893374240e+00,1.510119919025874502e+00
1.161699970606894450e+00,-2.094434074807453583e-01
1.023847518059733730e+00,1.296866585130946437e+00
2.702054310831580874e-01,3.422442441673113067e-01
2.381059290623577240e-01,1.580237446919694921e+00
1.348913392883846152e+00,-6.721274312530843842e-01
2.776691309219108117e-01,-1.274065090032050485e-01
1.404357251550978569e+00,-7.721080127373709523e-01
8.699328367519023608e-01,-1.743264264352150761e+00
2.569396183880754414e-01,8.803690933567320798e-01
1.122487177047320595e+00,4.260640286109743657e-01
1.581236952101038540e+00,1.680498319504607485e+00
1.979702524285012810e+00,-3.246924390396826454e-01
4.959489290284118113e-01,-3.097451983851320367e-01
7.831137074835650136e-01,-1.634726236265302557e+00
9.689963847514060369e-01,-8.240750892564769892e-01
9.739489832307732797e-01,-1.080996755170015255e+00
4.715511395480580514e-01,-1.014063055543577452e+00
6.596094806595340643e-01,1.416124983167001083e+00
1.785705061660332049e-01,1.707257915736944076e+00
1.144471447016510712e+00,1.136336950981565869e-01
1.992961311314926709e+00,8.975129848686071166e-02
2.485412926760706132e-01,1.268819479397381267e+00
1.440613567947008455e+00,-6.220748178972917986e-02
1.055121875379441798e+00,8.566727176203625671e-01
6.556579748263087204e-01,7.327421405822355238e-01
6.656938952707016632e-01,7.493280348575270811e-01
1.972516770703136579e+00,-6.827055156629813215e-01
2.169911226765257606e-01,1.225087782467795483e+00
1.177275871743617808e+00,-5.098526492326773685e-01
1.074150529304266133e+00,3.274527076337404585e-01
1.887335306250820466e+00,-5.075904076496651207e-01
4.068412138656487542e-01,-1.381857378771887968e+00
5.925291220113382273e-02,7.372491652316794930e-01
1.772463106016157530e+00,3.071502913875970853e-01
6.500547181450262446e-01,1.731989975400087145e+00
8.187073097263068977e-01,-1.830805805025841781e+00
2.397223638635970211e-01,3.937300451724392580e-01
4.523652285042338850e-01,-7.323630043475047868e-01
4.519358541288012177e-01,-1.380003493893257271e+00
1.363317213872700107e+00,-1.314649027837890394e+00
